Test Trajectory,Learner Trajectory,Test Actions,Learner Actions,Test Rewards,Learner Rewards,Test Return,Learner Return
231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195,231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7,0.6365832686424255_0.6656637787818909_1.076684832572937_1.0189353227615356_1.0819921493530273_1.052931547164917_0.6642032265663147_1.0196774005889893_1.2808780670166016_1.075234293937683_1.0235041379928589_1.071928858757019_1.0195379257202148_1.0654246807098389_0.6759768128395081_1.0536150932312012_1.0602010488510132_0.6663952469825745_1.3382923603057861_0.6721526980400085_1.05683171749115,0.6365832686424255_0.6656637787818909_1.076684832572937_1.0189353227615356_1.0819921493530273_1.052931547164917_0.6642032265663147_1.0196774005889893_1.2808780670166016_1.075234293937683_1.0235041379928589_1.071928858757019_1.0195379257202148_1.0654246807098389_0.6759768128395081_1.0536150932312012_1.0602010488510132_0.6663952469825745_1.3382923603057861_0.6721526980400085_1.05683171749115,20.276644468307495,20.276644468307495
231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195,231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7,0.6365832686424255_0.6656637787818909_1.076684832572937_1.0189353227615356_1.0819921493530273_1.052931547164917_0.6642032265663147_1.0196774005889893_1.2808780670166016_1.075234293937683_1.0235041379928589_1.071928858757019_1.0195379257202148_1.0654246807098389_0.6759768128395081_1.0536150932312012_1.0602010488510132_0.6663952469825745_1.3382923603057861_0.6721526980400085_1.05683171749115,0.6365832686424255_0.6656637787818909_1.076684832572937_1.0189353227615356_1.0819921493530273_1.052931547164917_0.6642032265663147_1.0196774005889893_1.2808780670166016_1.075234293937683_1.0235041379928589_1.071928858757019_1.0195379257202148_1.0654246807098389_0.6759768128395081_1.0536150932312012_1.0602010488510132_0.6663952469825745_1.3382923603057861_0.6721526980400085_1.05683171749115,20.276644468307495,20.276644468307495
231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195,231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7,0.6365832686424255_0.6656637787818909_1.076684832572937_1.0189353227615356_1.0819921493530273_1.052931547164917_0.6642032265663147_1.0196774005889893_1.2808780670166016_1.075234293937683_1.0235041379928589_1.071928858757019_1.0195379257202148_1.0654246807098389_0.6759768128395081_1.0536150932312012_1.0602010488510132_0.6663952469825745_1.3382923603057861_0.6721526980400085_1.05683171749115,0.6365832686424255_0.6656637787818909_1.076684832572937_1.0189353227615356_1.0819921493530273_1.052931547164917_0.6642032265663147_1.0196774005889893_1.2808780670166016_1.075234293937683_1.0235041379928589_1.071928858757019_1.0195379257202148_1.0654246807098389_0.6759768128395081_1.0536150932312012_1.0602010488510132_0.6663952469825745_1.3382923603057861_0.6721526980400085_1.05683171749115,20.276644468307495,20.276644468307495
231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195,231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7,0.6365832686424255_0.6656637787818909_1.076684832572937_1.0189353227615356_1.0819921493530273_1.052931547164917_0.6642032265663147_1.0196774005889893_1.2808780670166016_1.075234293937683_1.0235041379928589_1.071928858757019_1.0195379257202148_1.0654246807098389_0.6759768128395081_1.0536150932312012_1.0602010488510132_0.6663952469825745_1.3382923603057861_0.6721526980400085_1.05683171749115,0.6365832686424255_0.6656637787818909_1.076684832572937_1.0189353227615356_1.0819921493530273_1.052931547164917_0.6642032265663147_1.0196774005889893_1.2808780670166016_1.075234293937683_1.0235041379928589_1.071928858757019_1.0195379257202148_1.0654246807098389_0.6759768128395081_1.0536150932312012_1.0602010488510132_0.6663952469825745_1.3382923603057861_0.6721526980400085_1.05683171749115,20.276644468307495,20.276644468307495
231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195,231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7,0.6365832686424255_0.6656637787818909_1.076684832572937_1.0189353227615356_1.0819921493530273_1.052931547164917_0.6642032265663147_1.0196774005889893_1.2808780670166016_1.075234293937683_1.0235041379928589_1.071928858757019_1.0195379257202148_1.0654246807098389_0.6759768128395081_1.0536150932312012_1.0602010488510132_0.6663952469825745_1.3382923603057861_0.6721526980400085_1.05683171749115,0.6365832686424255_0.6656637787818909_1.076684832572937_1.0189353227615356_1.0819921493530273_1.052931547164917_0.6642032265663147_1.0196774005889893_1.2808780670166016_1.075234293937683_1.0235041379928589_1.071928858757019_1.0195379257202148_1.0654246807098389_0.6759768128395081_1.0536150932312012_1.0602010488510132_0.6663952469825745_1.3382923603057861_0.6721526980400085_1.05683171749115,20.276644468307495,20.276644468307495
231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195,231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7,0.6365832686424255_0.6656637787818909_1.076684832572937_1.0189353227615356_1.0819921493530273_1.052931547164917_0.6642032265663147_1.0196774005889893_1.2808780670166016_1.075234293937683_1.0235041379928589_1.071928858757019_1.0195379257202148_1.0654246807098389_0.6759768128395081_1.0536150932312012_1.0602010488510132_0.6663952469825745_1.3382923603057861_0.6721526980400085_1.05683171749115,0.6365832686424255_0.6656637787818909_1.076684832572937_1.0189353227615356_1.0819921493530273_1.052931547164917_0.6642032265663147_1.0196774005889893_1.2808780670166016_1.075234293937683_1.0235041379928589_1.071928858757019_1.0195379257202148_1.0654246807098389_0.6759768128395081_1.0536150932312012_1.0602010488510132_0.6663952469825745_1.3382923603057861_0.6721526980400085_1.05683171749115,20.276644468307495,20.276644468307495
231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195,231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7,0.6365832686424255_0.6656637787818909_1.076684832572937_1.0189353227615356_1.0819921493530273_1.052931547164917_0.6642032265663147_1.0196774005889893_1.2808780670166016_1.075234293937683_1.0235041379928589_1.071928858757019_1.0195379257202148_1.0654246807098389_0.6759768128395081_1.0536150932312012_1.0602010488510132_0.6663952469825745_1.3382923603057861_0.6721526980400085_1.05683171749115,0.6365832686424255_0.6656637787818909_1.076684832572937_1.0189353227615356_1.0819921493530273_1.052931547164917_0.6642032265663147_1.0196774005889893_1.2808780670166016_1.075234293937683_1.0235041379928589_1.071928858757019_1.0195379257202148_1.0654246807098389_0.6759768128395081_1.0536150932312012_1.0602010488510132_0.6663952469825745_1.3382923603057861_0.6721526980400085_1.05683171749115,20.276644468307495,20.276644468307495
233_344_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195,233_344_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195,0_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7,0_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7,1.006541132926941_1.0627418756484985_1.052931547164917_0.6642032265663147_1.0196774005889893_1.2808780670166016_1.075234293937683_1.0235041379928589_1.071928858757019_1.0195379257202148_1.0654246807098389_0.6759768128395081_1.0536150932312012_1.0602010488510132_0.6663952469825745_1.3382923603057861_0.6721526980400085_1.05683171749115,1.006541132926941_1.0627418756484985_1.052931547164917_0.6642032265663147_1.0196774005889893_1.2808780670166016_1.075234293937683_1.0235041379928589_1.071928858757019_1.0195379257202148_1.0654246807098389_0.6759768128395081_1.0536150932312012_1.0602010488510132_0.6663952469825745_1.3382923603057861_0.6721526980400085_1.05683171749115,17.866068124771118,17.866068124771118
233_344_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195,233_344_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195,0_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7,0_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7,1.006541132926941_1.0627418756484985_1.052931547164917_0.6642032265663147_1.0196774005889893_1.2808780670166016_1.075234293937683_1.0235041379928589_1.071928858757019_1.0195379257202148_1.0654246807098389_0.6759768128395081_1.0536150932312012_1.0602010488510132_0.6663952469825745_1.3382923603057861_0.6721526980400085_1.05683171749115,1.006541132926941_1.0627418756484985_1.052931547164917_0.6642032265663147_1.0196774005889893_1.2808780670166016_1.075234293937683_1.0235041379928589_1.071928858757019_1.0195379257202148_1.0654246807098389_0.6759768128395081_1.0536150932312012_1.0602010488510132_0.6663952469825745_1.3382923603057861_0.6721526980400085_1.05683171749115,17.866068124771118,17.866068124771118
377_39_315_52_374_240_244_152_250_242_356_362_193_185_177_404_195,377_39_315_52_374_240_244_152_250_242_356_362_193_185_177_404_195,6_6_6_6_0_0_6_6_6_7_7_7_7_7_7_7,6_6_6_6_0_0_6_6_6_7_7_7_7_7_7_7,1.0251532793045044_1.3160624504089355_1.0795319080352783_1.0202995538711548_1.3220223188400269_1.0067851543426514_1.087022066116333_1.0195379257202148_1.0654246807098389_0.6759768128395081_1.0536150932312012_1.0602010488510132_0.6663952469825745_1.3382923603057861_0.6721526980400085_1.05683171749115,1.0251532793045044_1.3160624504089355_1.0795319080352783_1.0202995538711548_1.3220223188400269_1.0067851543426514_1.087022066116333_1.0195379257202148_1.0654246807098389_0.6759768128395081_1.0536150932312012_1.0602010488510132_0.6663952469825745_1.3382923603057861_0.6721526980400085_1.05683171749115,16.46530431509018,16.46530431509018
120_41_43_45_46_321_26_29_328_240_244_151_85_292_293_294_296_203,120_41_43_45_46_321_26_29_328_240_244_151_85_292_293_294_296_203,7_7_7_7_7_7_7_7_0_0_0_7_7_7_7_7_7,7_7_7_7_7_7_7_7_0_0_0_7_7_7_7_7_7,0.6765723824501038_1.07370126247406_0.6776572465896606_0.9967715740203857_1.0798029899597168_1.0526447296142578_1.057889461517334_1.0543917417526245_1.2882111072540283_1.0063165426254272_1.1186460256576538_1.0779685974121094_0.6809954047203064_0.6724719405174255_1.0517113208770752_1.0635361671447754_1.059904932975769,0.6765723824501038_1.07370126247406_0.6776572465896606_0.9967715740203857_1.0798029899597168_1.0526447296142578_1.057889461517334_1.0543917417526245_1.2882111072540283_1.0063165426254272_1.1186460256576538_1.0779685974121094_0.6809954047203064_0.6724719405174255_1.0517113208770752_1.0635361671447754_1.059904932975769,16.689193427562714,16.689193427562714
231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203,231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203,6_6_6_6_6_6_6_6_6_6_6_0_7_7_7_7_7_7,6_6_6_6_6_6_6_6_6_6_6_0_7_7_7_7_7_7,0.6307954788208008_0.6669523119926453_1.0746872425079346_1.014019250869751_1.0870366096496582_1.0522552728652954_0.6647769212722778_1.0215981006622314_1.2816312313079834_1.0777711868286133_1.023091435432434_1.1016645431518555_1.0779685974121094_0.6809954047203064_0.6724719405174255_1.0517113208770752_1.0635361671447754_1.059904932975769,0.6307954788208008_0.6669523119926453_1.0746872425079346_1.014019250869751_1.0870366096496582_1.0522552728652954_0.6647769212722778_1.0215981006622314_1.2816312313079834_1.0777711868286133_1.023091435432434_1.1016645431518555_1.0779685974121094_0.6809954047203064_0.6724719405174255_1.0517113208770752_1.0635361671447754_1.059904932975769,17.30286794900894,17.30286794900894
231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203,231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203,6_6_6_6_6_6_6_6_6_6_6_0_7_7_7_7_7_7,6_6_6_6_6_6_6_6_6_6_6_0_7_7_7_7_7_7,0.6307954788208008_0.6669523119926453_1.0746872425079346_1.014019250869751_1.0870366096496582_1.0522552728652954_0.6647769212722778_1.0215981006622314_1.2816312313079834_1.0777711868286133_1.023091435432434_1.1016645431518555_1.0779685974121094_0.6809954047203064_0.6724719405174255_1.0517113208770752_1.0635361671447754_1.059904932975769,0.6307954788208008_0.6669523119926453_1.0746872425079346_1.014019250869751_1.0870366096496582_1.0522552728652954_0.6647769212722778_1.0215981006622314_1.2816312313079834_1.0777711868286133_1.023091435432434_1.1016645431518555_1.0779685974121094_0.6809954047203064_0.6724719405174255_1.0517113208770752_1.0635361671447754_1.059904932975769,17.30286794900894,17.30286794900894
29_328_240_244_151_85_292_293_294_296_203_191_396_204_206,29_328_240_244_151_85_292_293_294_296_203_191_396_204_206,7_0_0_0_7_7_7_7_7_7_1_3_5_5,7_0_0_0_7_7_7_7_7_7_1_3_5_5,1.0537806749343872_1.289328932762146_1.006083607673645_1.121239185333252_1.0775175094604492_0.6804739236831665_0.6727349758148193_1.0500749349594116_1.0627961158752441_1.0584008693695068_0.9822225570678711_1.1320713758468628_1.0597971677780151_1.0837008953094482,1.0537806749343872_1.289328932762146_1.006083607673645_1.121239185333252_1.0775175094604492_0.6804739236831665_0.6727349758148193_1.0500749349594116_1.0627961158752441_1.0584008693695068_0.9822225570678711_1.1320713758468628_1.0597971677780151_1.0837008953094482,14.330222725868225,14.330222725868225
231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211,231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4,0.6378999948501587_0.666638970375061_1.0764943361282349_1.0153694152832031_1.0880306959152222_1.0526238679885864_0.6639678478240967_1.019325852394104_1.2830195426940918_1.0764973163604736_1.0234452486038208_1.0746594667434692_1.0221836566925049_1.069096326828003_1.013880729675293,0.6378999948501587_0.666638970375061_1.0764943361282349_1.0153694152832031_1.0880306959152222_1.0526238679885864_0.6639678478240967_1.019325852394104_1.2830195426940918_1.0764973163604736_1.0234452486038208_1.0746594667434692_1.0221836566925049_1.069096326828003_1.013880729675293,14.783133268356323,14.783133268356323
231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211,231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4,0.6378999948501587_0.666638970375061_1.0764943361282349_1.0153694152832031_1.0880306959152222_1.0526238679885864_0.6639678478240967_1.019325852394104_1.2830195426940918_1.0764973163604736_1.0234452486038208_1.0746594667434692_1.0221836566925049_1.069096326828003_1.013880729675293,0.6378999948501587_0.666638970375061_1.0764943361282349_1.0153694152832031_1.0880306959152222_1.0526238679885864_0.6639678478240967_1.019325852394104_1.2830195426940918_1.0764973163604736_1.0234452486038208_1.0746594667434692_1.0221836566925049_1.069096326828003_1.013880729675293,14.783133268356323,14.783133268356323
231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211,231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4,0.6378999948501587_0.666638970375061_1.0764943361282349_1.0153694152832031_1.0880306959152222_1.0526238679885864_0.6639678478240967_1.019325852394104_1.2830195426940918_1.0764973163604736_1.0234452486038208_1.0746594667434692_1.0221836566925049_1.069096326828003_1.013880729675293,0.6378999948501587_0.666638970375061_1.0764943361282349_1.0153694152832031_1.0880306959152222_1.0526238679885864_0.6639678478240967_1.019325852394104_1.2830195426940918_1.0764973163604736_1.0234452486038208_1.0746594667434692_1.0221836566925049_1.069096326828003_1.013880729675293,14.783133268356323,14.783133268356323
231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211,231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4,0.6378999948501587_0.666638970375061_1.0764943361282349_1.0153694152832031_1.0880306959152222_1.0526238679885864_0.6639678478240967_1.019325852394104_1.2830195426940918_1.0764973163604736_1.0234452486038208_1.0746594667434692_1.0221836566925049_1.069096326828003_1.013880729675293,0.6378999948501587_0.666638970375061_1.0764943361282349_1.0153694152832031_1.0880306959152222_1.0526238679885864_0.6639678478240967_1.019325852394104_1.2830195426940918_1.0764973163604736_1.0234452486038208_1.0746594667434692_1.0221836566925049_1.069096326828003_1.013880729675293,14.783133268356323,14.783133268356323
231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211,231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4,0.6378999948501587_0.666638970375061_1.0764943361282349_1.0153694152832031_1.0880306959152222_1.0526238679885864_0.6639678478240967_1.019325852394104_1.2830195426940918_1.0764973163604736_1.0234452486038208_1.0746594667434692_1.0221836566925049_1.069096326828003_1.013880729675293,0.6378999948501587_0.666638970375061_1.0764943361282349_1.0153694152832031_1.0880306959152222_1.0526238679885864_0.6639678478240967_1.019325852394104_1.2830195426940918_1.0764973163604736_1.0234452486038208_1.0746594667434692_1.0221836566925049_1.069096326828003_1.013880729675293,14.783133268356323,14.783133268356323
138_405_171_243_212_25_252_245_37_54_358_341_342_71_345_282_78_231_230,138_405_171_243_212_25_252_245_37_54_358_341_342_71_345_282_78_231_230,7_1_3_2_2_2_2_2_2_2_2_2_2_2_2_2_0_6,7_1_3_2_2_2_2_2_2_2_2_2_2_2_2_2_0_6,0.6911694407463074_1.0641671419143677_1.078962802886963_1.0763976573944092_0.6759137511253357_1.086270809173584_1.1427582502365112_1.0842286348342896_1.1499569416046143_1.0810521841049194_1.175676941871643_1.082920789718628_1.0839489698410034_1.1423486471176147_0.6784130930900574_1.0780283212661743_0.6789001822471619_0.6346768736839294,0.6911694407463074_1.0641671419143677_1.078962802886963_1.0763976573944092_0.6759137511253357_1.086270809173584_1.1427582502365112_1.0842286348342896_1.1499569416046143_1.0810521841049194_1.175676941871643_1.082920789718628_1.0839489698410034_1.1423486471176147_0.6784130930900574_1.0780283212661743_0.6789001822471619_0.6346768736839294,17.685791432857513,17.685791432857513
0_330_338_154_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_78_231,0_330_338_153_156,2_2_3_3_3_3_3_3_3_3_3_3_3_2_2_2_2_2_2_2_2_2_2_2_2_2_0,2_2_1_0,1.033449411392212_0.6811397671699524_1.0363085269927979_1.0579279661178589_1.0363402366638184_0.6644685864448547_1.0528897047042847_0.6722044348716736_1.0353738069534302_1.0535613298416138_0.6578032970428467_1.0480107069015503_1.0682719945907593_1.075880527496338_0.6762053966522217_1.0858864784240723_1.1422699689865112_1.083975076675415_1.1496882438659668_1.0813549757003784_1.177037000656128_1.0826092958450317_1.0840075016021729_1.1421620845794678_0.6786373853683472_1.0779588222503662_0.6765718460083008,1.031907081604004_0.6792163848876953_1.074188232421875_1.0867435932159424,26.31199437379837,3.8720552921295166
